Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,Daily_Return,Volatility,Close_Scaled,MA20_Scaled
2024-07-24,995.0,1007.650024,994.0,997.25,997.25,366520.0,1010.3274994000001,1029.4420006999999,0.0006019926609663884,0.005647293106459585,0.062221595644017746,0.06987187158294983
2024-07-25,996.0,1002.0,994.0,999.549988,999.549988,382077.0,1010.1274993999999,1029.0130004599998,0.0023063304086237135,0.006104715110184211,0.06905256659153292,0.06897593464005247
2024-07-26,1000.0,1004.0,997.099976,999.0,999.0,736307.0,1009.2149993999999,1027.82999998,-0.000550235612628458,0.005504819059057783,0.06741910065628387,0.06488822233808378
2024-07-29,1002.0,1007.349976,999.049988,1000.5,1000.5,400954.0,1008.1424988000001,1026.8269995,0.0015015015015014122,0.005389821710525245,0.07187410495251179,0.06008375779398811
2024-07-30,1004.5,1004.5,998.0,999.049988,999.049988,434066.0,1007.3524993999999,1025.82799926,-0.0014492873563218822,0.002769864221801653,0.06756756515945694,0.05654480955735419
2024-07-31,1000.0,1004.0,998.950012,999.349976,999.349976,323172.0,1006.8399993999999,1024.8869983,0.00030027326320336556,0.0018197665262438389,0.06845853037866823,0.05424897114118021
2024-08-01,1001.0,1004.0,994.0,995.400024,995.400024,578837.0,1006.1225005999999,1023.7609997600001,-0.003952521233662298,0.002074909469021709,0.056727161625405476,0.051034802734157836
2024-08-02,993.0,997.200012,990.799988,992.0,992.0,355341.0,1005.2725005999998,1022.53999878,-0.003415736305025452,0.002359543601679013,0.046629080607220263,0.04722707072684429
2024-08-05,981.0,985.5,970.099976,976.299988,976.299988,1058840.0,1003.5700012000001,1021.0689990200001,-0.015826624999999983,0.0058358947501253675,0.0,0.03960041018824434
2024-08-06,976.25,993.950012,976.0,983.049988,983.049988,656501.0,1002.4950012000002,1019.04099976,0.00691385853013049,0.006997294877171197,0.020047519333025843,0.034784749120172265
2024-08-07,990.0,1001.950012,983.099976,999.150024,999.150024,564967.0,1001.837503,1017.2070007200001,0.01637763714615903,0.00996521075649492,0.06786467236597549,0.03183936448382951
2024-08-08,1000.0,1004.299988,992.200012,998.799988,998.799988,445571.0,1001.2025024000001,1015.86400146,-0.00035033377530102605,0.009949981272669491,0.06682506444341918,0.028994762002320762
2024-08-09,1004.700012,1009.950012,987.5,989.650024,989.650024,391532.0,999.9375030000001,1014.6070019399999,-0.009160957258641855,0.010529195433470931,0.03964964515653202,0.02332796352630684
2024-08-12,985.0,994.900024,980.349976,993.099976,993.099976,386111.0,997.9225006,1013.4700024400001,0.0034860323511698432,0.010597312380251725,0.049896012477718354,0.014301388075375066
2024-08-13,993.0,996.900024,988.0,994.450012,994.450012,438966.0,996.3775024,1012.75500366,0.0013594160030470093,0.010515366372566639,0.05390562326442705,0.007380283254926567
2024-08-14,994.049988,996.0,980.0,992.400024,992.400024,347203.0,995.2350036,1011.89300414,-0.0020614289056893886,0.007949088159090631,0.047817153032949644,0.0022622488442483046
2024-08-16,994.950012,1012.0,993.150024,999.049988,999.049988,1201484.0,994.7300018,1011.60500366,0.0067008906077978825,0.00792916484394993,0.06756756515945694,0.0
2024-08-19,1007.349976,1007.349976,996.0,998.700012,998.700012,344295.0,994.8050018,1010.98300292,-0.0003503087975613717,0.00495479859420972,0.06652813543707259,0.00033597635358617595
